id,sales
98,1198.798052554048
287,1719.2427932815854
1416,2560.1930242355456
260,3455.5529925259207
1424,3243.314534493893
789,869.7457263733581
488,1664.6972943368673
664,1216.125199296176
100,5002.766697080578
972,1445.5906625882576
133,1449.0292613589286
281,484.049869607544
1079,2405.097235373739
501,1921.3000434374044
122,4383.368314030037
1423,315.1630830255051
998,3167.1038086009376
1015,2985.606788696904
513,2167.574603827341
625,2301.643228894799
1358,1484.9192453993064
644,2419.1836219489537
758,685.1225425678399
1298,71.08045658081448
682,1047.8510059397654
1191,2653.9400409039636
1005,2232.211056593056
367,2047.9184859736529
757,1932.4617583682625
181,2768.4788106632577
22,3044.2298824085105
1098,687.0333246556961
1227,873.3380455638965
1218,4397.797133952935
1411,3218.059689128064
394,2856.028263706751
892,2735.706734122598
1101,2600.151267742908
1252,59.24673980780892
729,2024.9994755904254
1377,326.61218059165594
1516,1445.6754859950051
762,1429.1365046769924
766,1885.7278264230522
443,2120.161024861043
1437,1173.5936679775596
555,1022.0194756057649
263,988.7191367648097
360,977.4507923399706
724,488.62977508068116
912,5591.473170917722
1154,1496.6086130464864
778,3139.078632021929
255,-147.51528736609453
933,2859.705366748671
428,2318.9907329286384
1078,1645.6389612608964
0,3659.040637182522
1039,1142.906212637452
21,1422.2519323176648
46,4367.355250251251
1136,1109.1235932077338
100,3591.6778048601827
346,2716.3102695988186
325,1707.1554059836744
425,2059.0538157960623
922,2370.638910576986
13,5310.804406609231
404,2549.769873994049
249,1802.2469005961998
1041,3210.553536621016
233,2191.0408848085644
1035,1927.8839737357312
163,559.0637483905673
245,2369.4589821634218
1005,2374.760251316109
331,534.8147623198049
873,2454.7546243945253
1069,3168.357204955117
542,3101.520005900402
638,1584.0397282695812
1093,1280.867010074708
1247,560.8459413085552
337,1826.2447873933033
1284,543.9443456065085
975,1867.4663519548408
607,2182.7515309987116
1553,1544.8483318828785
409,2489.9498676956573
586,1415.2623545822016
312,1186.6594684767229
700,924.1404899504296
1413,2274.909629872307
1096,1375.9007769071668
205,3677.055443309355
1237,1751.2939088786115
1174,1613.056587455365
60,444.09047769386257
671,1383.1508745632295
1029,1344.6386663506887
80,3261.556128676745
442,1630.4677358955596
1208,3088.4490760830095
326,2974.186802992044
1150,1036.8889608731602
268,1828.238430910881
879,2484.849206944832
1162,2866.3059300414543
475,2733.3358357092284
477,1875.4158992440443
127,183.6879688647457
1334,3879.330665372914
1187,3051.8426265003673
278,3326.909725480229
624,3011.704836488584
37,533.1351470552779
1046,2050.3340449163707
88,3201.195172822153
1019,2940.105536829946
718,2562.242068066867
1275,3556.5694956286034
454,3326.6101447079354
1225,535.0312954393885
1554,1981.5319321998231
1265,265.96343084334535
193,1634.0255446695223
684,1231.6139947720126
1324,4254.257619180863
1541,1072.4692641887905
251,2869.64740288301
561,3585.9919110984556
822,3577.9922672420907
1220,873.1464373800995
717,898.1077381483651
915,1796.6920994982947
122,2962.160027987449
1160,4551.997445151503
95,1456.5849522661665
1449,3792.476964511008
1079,1294.2004439833668
85,2175.0018703818405
143,1730.401665916153
869,2695.487809675642
24,4086.2381189989073
1098,1003.3276056982047
836,1671.9810808223997
343,690.0078431426077
469,1598.5476205447294
777,580.5120382741759
1178,3706.5358794158565
1498,1466.8587760088958
21,1311.6387708757325
26,3521.9363979594737
514,1858.0276800264419
1549,1841.8932964505066
6,594.8495865751922
1289,2378.782992269714
628,1150.0267762358171
52,1858.570964220754
1036,3720.8664913621133
1051,709.4093977886305
396,2946.068090221319
1035,552.4969316394383
505,1979.0617511801956
782,3654.452428670669
239,4538.903761811341
381,3645.725119937866
968,4004.833598356421
942,2633.7900554147473
1314,3697.821636810313
954,557.4468832441912
865,-41.87942223837615
1170,2634.5843176928947
964,2447.829084469963
347,2644.3908976991834
66,451.95020595505594
87,2730.4977061820737
258,2714.0864886545883
764,3836.591992942316
265,2296.675278632042
967,2857.486142771774
537,363.39996977366013
533,2307.7195811024035
1121,2662.010911120697
1346,4079.9696598428272
348,3408.2999447834954
1056,1233.1529882527452
663,564.975301772957
648,2009.47643361483
168,4880.262654417008
433,3211.12260939697
1087,-94.75996833887257
780,1817.472724627184
1392,-813.1731713048165
129,2519.2235506185316
1055,2770.0329017403483
30,1041.025195171649
888,86.47877550417468
1549,2132.851510960252
1509,1386.396043861817
125,3054.599309672938
1064,4397.733560090183
666,5508.247812807475
1423,664.12827976427
962,-221.64885368385103
618,1101.163211611613
151,2793.2391534197777
1284,1826.754768678422
1387,2935.407200378294
1283,379.802511684778
199,1231.5839649264335
1273,3034.2562579653504
1484,1989.5336966605582
236,4261.287273767709
568,1493.637355618232
326,3101.8518836591556
1478,1929.0583988045491
1262,2483.3267844910997
481,2927.309578883996
785,2390.2412478284195
389,2430.9627519493065
1087,944.6551937999243
1462,65.47287217713313
1160,2755.7986955616843
334,3409.6915571514974
662,1791.7433627530054
710,1436.8115426527202
800,2195.551776515943
631,-574.1816075628055
508,384.6071025118313
479,680.8134897144446
474,5164.040105961488
1161,3083.5528820916825
886,3356.5165573315107
9,2894.9429364271755
456,3668.128655013128
653,2404.6589258620297
1061,2124.606075058558
1356,486.0087730826158
1543,-673.3926073769393
733,2470.956658903478
1257,1550.2370966427143
449,247.12904468005104
788,4375.840003150711
880,1501.9281959851214
673,2482.7536541146947
450,1746.1381864387185
376,1343.3128771672555
520,3006.2320773847387
426,-499.38996351712626
239,3098.788015338384
547,3188.3959413129714
1513,2674.843900741243
1291,2744.181951923709
1271,2704.8713130825045
242,1921.9336805284452
246,1161.5884701417217
1378,1868.9406817252539
185,1539.5980962014369
1067,1956.2882120941013
1318,1786.0788946022872
683,315.50411672891255
1182,1305.9492729802528
245,2181.5603160310584
1185,838.6372748180486
1330,1121.3833649274575
182,3106.2731715973514
1323,205.64420249147202
603,1734.7412396874724
1457,4475.762981139666
257,1939.1851828954727
758,2392.2474623068097
684,130.96198997347597
706,1595.0729513076658
962,577.5444983659277
927,4441.999498777914
1218,2637.4606335233793
776,2172.688658080845
1002,2452.3270996851656
279,3806.5298424914863
1337,1421.3301863130619
916,1351.5488835593956
397,2638.8255771123595
1148,394.04212779723366
291,1308.4285638907672
1109,2989.9841500438115
584,2186.548752961014
1263,1490.3011228205055
1334,2471.909018381748
1460,3336.3989639466745
1070,2277.629564861565
473,5377.766015297325
834,1051.6961290039326
1027,1468.956008014577
229,3623.6426713779483
1253,3175.4757950006633
1425,972.0152449781494
1255,2589.640544057611
670,783.6765697178892
819,1588.2290964595063
859,217.3756265424663
95,2448.432669189803
86,714.8250525279832
225,2846.5290637029716
759,299.5977078737751
841,2989.048396405129
1190,1221.6006853609383
243,1172.7564782913064
140,3801.3267488656466
1548,3023.153136524449
842,2105.401256741805
790,915.1255319299025
1457,3845.3368403975
507,2455.8493562192225
329,2335.114553061352
641,2829.7484660879854
1216,1287.8052675523277
1277,1811.1403683835542
969,2874.052049729332
752,3080.671929869497
37,2013.6860949037682
619,1826.890504559141
1017,2482.1150520651263
881,2356.774363120876
721,1287.8554243151661
1530,2685.579234574706
741,613.1567059153213
1472,4362.917474103819
145,651.8993240185746
938,1463.9615618096695
305,5510.098556548787
208,622.1342394184376
764,2928.260845704706
1451,970.754293773965
935,838.3326269168897
726,604.7495068278638
178,942.1729623429787
1359,4081.1073696111134
1147,1428.2517079246354
1296,3864.179167000204
678,3824.3660239034934
600,2574.1121501993402
46,2775.446563246527
1072,1353.8800203455926
1149,3880.353167537538
218,2868.1123138641697
1203,3408.26311879282
1274,2660.3920261699077
170,2571.0414514449676
171,1828.798177804707
778,3254.2430440618937
992,1829.9451853587088
988,1647.2517107685262
977,522.7441508391205
695,3897.781236935941
1069,642.8321294213222
218,2284.7876906847205
596,883.3976250385992
1417,1867.8388816179627
434,3543.390821646365
1289,1453.5894916931247
438,2069.1520779704297
605,1194.1595303477475
289,1791.4070622330005
1517,3615.9395046330446
287,1059.0580642198643
749,1668.3034171209129
794,2672.579420301046
640,670.5385037318676
1492,1286.0871894348552
638,2275.5140481072976
72,1123.8370910507567
1305,1977.4170274152702
400,1670.2381714845942
234,1674.0286952305037
875,3360.915501299791
665,1127.276551885048
618,1300.4632215858041
720,1944.6457399635838
1409,1182.5894725079324
439,1953.5419219046253
607,2594.227485606015
1204,1645.421230518632
84,858.8541330543114
1538,2141.9396035566538
356,599.8647644445473
722,2927.1766900011803
29,1454.8847774105134
1078,1151.7711783629788
378,1599.7541789922025
725,292.1307832718046
47,1368.1285487008845
966,2172.5058045505893
760,682.6898616900937
167,4087.3482423456635
1209,-419.15480623275505
279,5048.004685711275
686,1803.9583136863666
982,484.01030710553823
291,1492.331893574718
1283,-390.0863970196484
670,1756.3491424989788
287,912.5521158253523
1106,1331.9067874234534
131,427.0698060215532
1137,2987.9743162070563
24,3780.050733670603
329,782.511725139246
679,2343.3249291052653
8,1074.5190476798327
1370,3960.096441634858
999,626.9407825023177
226,1327.6505175053617
877,1711.855232162714
864,3044.0154208106615
1134,4796.590799554132
277,1095.734639101595
1310,3898.2592246606146
1372,3648.0963572584733
26,3239.6702491368314
354,2741.8511533340397
112,2699.066660861763
197,5113.551599363842
794,2838.3156214228848
1187,2943.1693778761323
409,4090.9605847926086
626,1976.900085504628
1336,1796.1195129228872
309,2064.33760177389
247,3221.3670543026574
74,2810.624013348075
679,3050.4476190349296
254,1763.409651207708
102,373.03315096933034
309,1413.5213235670117
234,2856.835388696701
1202,2493.089570342883
1166,1016.6082126074261
923,685.9851622541796
5,2950.569054050351
587,3494.990597007243
663,1473.4389801353213
577,1552.2108924549484
705,2803.0490385700227
274,1587.2541132098381
1225,2163.0538805900496
1089,2042.0250909935994
1124,915.1593369324628
1172,2609.5022784512184
183,926.5787777360338
255,1932.4085808392501
693,700.8409118859277
1558,2151.066651731015
1199,749.5871891883048
1096,1565.9197702870852
324,2397.7651451634933
33,2787.561776159521
1368,2551.389588700583
931,2498.730567738125
353,774.3255707007424
1260,559.152182607935
215,1319.1519427684284
361,-845.5229827176064
714,2697.4112238890766
187,3605.0283176654566
1393,738.5444534189558
518,802.0335291992922
141,922.410642514169
394,2722.1249601634827
1503,2799.085316083305
597,2502.6380828135607
1273,2633.7957148843184
524,806.9661344214257
205,2503.859065048992
856,1994.1538015660694
1239,1760.0805117936552
44,2581.1558645532145
1508,2801.9583363589995
1347,91.97522035590407
2,2662.1241362488686
1293,537.9403710564027
345,1145.3502458221583
1412,2338.7608179496547
243,1495.2789546638796
1036,2232.797423725791
852,329.2732284776116
1455,2609.7734465381345
266,2693.356602797631
1393,986.959217321813
551,1490.4402312982902
487,890.8193051344929
876,4066.5427016394124
18,1068.6299998848424
602,1194.2300099192994
486,501.8063138708569
537,752.5463934981099
902,3757.0189325793826
334,3595.9213321440866
800,2824.467725865421
217,3404.727030482957
798,1288.7435748691596
1453,2417.9016057998515
323,1738.8624187809546
379,306.9276075676735
349,1982.9914913093853
59,991.8604923538712
1333,4068.1033869512457
1178,3993.0422855583784
709,978.3670575432552
788,4097.200201193314
1235,2489.2268938457523
685,3840.987464021824
552,1850.558793416188
303,3617.466260301243
82,1424.8181971286003
465,1441.229130748398
492,4574.981775969037
66,1381.4453894044677
1512,825.9642443385853
77,2950.3008372696704
34,3378.096556850408
909,797.0834975405037
640,394.84479178192464
235,4512.546613072732
1213,3407.5279566882245
1184,2036.6558621716276
363,5286.335804118834
1256,1391.532245203864
807,2531.8293816672503
367,2914.51645767867
1319,3826.891264836554
173,1707.5189667372038
726,841.9323032192056
377,2882.260780663673
315,2050.288484958608
716,3664.7079259336215
859,912.3220473104977
899,2486.1594280016643
499,2334.047426988724
124,3008.227238750057
1063,2687.6779918985144
1258,2249.3892590748674
487,1086.6529206305217
884,959.9471248225168
944,1416.4027387715714
82,706.8570154246822
955,110.6122160130052
73,1019.0791901276621
1302,2166.1969785764254
980,2829.4055267222757
1523,1933.8743946891414
1037,4916.06669408104
649,1520.8880218739155
1219,2491.040269512102
429,-467.6157327832678
503,1257.1169758272363
894,1174.7879282188792
251,3010.8218417232856
925,3217.0422439650283
403,3785.4152484573096
1249,1744.722662389067
536,2254.870008839719
81,2430.6604857899483
30,-199.98059564237417
1315,1302.947804749902
1470,1107.8939641105458
345,-563.0478482832074
935,1106.1147925438777
1324,3650.142904570531
1505,1488.8448692264014
459,1264.239003184443
1041,2401.1704480938624
1495,3914.004914088783
330,3988.0579618940055
252,1519.4492394703634
48,34.03859046285129
1547,678.0185936712664
1183,2517.4020841047018
597,759.6671554186742
1241,3225.4021095184717
1321,757.7384121648963
249,1589.624742635573
596,2106.11789106056
937,397.48156228970674
1471,1268.6628066986996
115,669.7610264204409
1466,3309.215881422566
1307,1306.5141192157243
1171,584.7529471191051
197,3330.49001935437
771,1328.7409200457832
1006,978.1894257683559
461,1160.4499835830197
713,1584.093615732996
1503,2226.0430640600125
1095,754.9009729521022
433,2100.10279910117
751,1932.793143222345
57,428.2874890669077
800,2361.443553320978
442,147.60099201962316
1028,1453.0029610741622
16,945.141192209501
1343,1799.9376885196161
380,2732.2328684398876
1147,1598.74362319409
1531,3405.833446516601
655,3703.0422068356247
1485,1357.167765818474
452,2789.782797805711
1537,2772.0280784371507
1190,2365.02001246949
289,1608.0662003560014
350,607.1017425971359
1039,1466.060837860393
366,2112.9812524328445
1217,1805.0170976358327
1363,835.7656506307799
624,4461.637251247409
1264,2879.059496921358
1143,2344.3705288219853
633,3100.8917822091453
344,1897.9506544747824
1078,1341.8554446559815
1298,1563.2909061215996
207,2172.1519026749597
384,1087.146675993171
1082,1569.4168813902365
386,3299.6027571394006
1466,2045.10225403176
3,2940.3894527254843
340,2337.854375251246
1012,3111.430429415079
207,3839.4652697202037
682,1647.4734458610164
901,2641.9568246895774
1405,2605.8094513763026
1386,2997.616027431798
614,1314.7187628296952
440,2111.415313577404
759,1915.3155925932315
398,1942.1373381386884
187,3415.8721348033614
1141,3975.935771235412
530,4008.1081854777904
11,2351.697323672668
790,1774.0013281587153
1498,1269.764967402365
434,3868.954748392078
1197,4121.6914305908385
122,2557.809646817136
412,3536.862677054629
1335,3873.31801426978
481,3140.3530269599664
169,2836.1160651203
680,3088.442647548046
953,-631.4536696333558
845,3413.6489059581736
182,2968.9138401048426
667,1883.9327871016799
1469,538.077785371031
306,1444.688358011007
483,3685.1851810436738
923,1876.648329190581
11,3897.7482757949065
949,2474.1023531110395
1140,1340.31785914095
184,1961.2373028424026
943,4153.185136113184
819,2102.1256192954206
1394,2259.692243868397
381,4004.6992740769
1346,3631.3019101345308
562,3957.027595167522
174,5231.891791346824
918,506.41376217656534
243,847.0177091712594
282,700.1224868309539
1482,4118.365034315044
78,1335.1278592167855
571,1004.0128403582275
648,2598.3323635529123
767,760.4595256130501
1,2674.7125445106003
1361,2951.754155768742
324,2698.5686934947125
732,2677.2168771265297
818,1887.918210681742
177,1945.120794585956
588,2083.9494911934407
1058,552.1632877309314
917,4633.81986431608
1290,2017.4439866220387
710,1881.389968016154
296,271.6965457022675
1053,2728.368133617677
1521,970.9600054708503
1354,2676.5971378301724
1316,3149.719980191371
732,2317.3812725897105
445,2378.8169038354686
493,4816.122994885739
1119,565.70148049092
1189,3303.988149426269
675,3229.9282501404996
507,2293.6875764959764
1100,1065.1144753809606
1119,307.3560753642755
327,3886.1863909272806
964,2612.151276486109
493,3039.161224710395
1084,3384.1101786589916
880,3181.720260084573
1530,2567.2453996578015
110,3409.6804046282414
251,4276.483912450906
649,149.6561864735677
746,3090.857448329799
772,3352.065543448358
165,3006.3231185537957
566,110.91395232873481
1338,3656.1937641728473
410,554.0956500361597
1079,2900.989238240385
294,1444.8208469022702
803,3210.405627918044
251,2647.679870888781
1027,1299.915110633729
561,3391.8804322067435
713,1411.3365079717705
665,2080.929135133841
1520,4454.58205005549
493,3163.7222895043487
249,3208.7062690685543
1478,2151.025222556099
1418,840.4829212476925
1050,-248.86246376116912
430,3218.9112940115583
1544,4334.244655276237
642,1962.894845082786
1430,2956.89262249032
548,2939.921942227151
639,2634.0007390260794
659,1535.8220996281798
645,1843.0657959039145
1158,1941.172874976986
756,3801.358620784039
698,2996.139954355144
253,1424.8479648480638
711,1236.8995630088125
1153,2172.217533882748
1033,2044.5839227524157
432,1764.1563045008288
1331,2298.232207191235
699,2580.209818058108
151,4196.4481519111005
260,1596.799719393934
1432,2313.217920841661
608,2178.8746528451366
1371,537.9012291277368
641,2389.9696610422548
250,1392.0682416434602
385,1797.7532982347975
803,2838.102261830026
456,1782.0237798864769
777,642.8631518350526
1452,4467.014544654434
540,4471.8745612172725
1305,2471.3577885653012
353,559.7575279861103
481,3517.4604849302596
563,1356.8584229398302
736,4429.877317526826
383,1685.874400046841
1507,2212.6393811044018
386,3273.1366230692356
911,789.1929991290615
1257,131.10741876825477
582,2084.307834365438
1395,2235.9040010136055
1151,2919.5554475668832
769,3809.927088402025
111,559.017574848579
341,2294.633404803131
39,2125.284151977346
566,-315.7423912830942
509,3249.066749922781
1249,2379.9958681450653
876,3267.7498761889947
187,3785.0436831407924
1527,3086.2499282455983
226,3142.8428530298715
292,2582.1005489650133
1516,1629.557025657251
1553,2474.335436977324
795,637.4911711891691
1022,260.023934995854
272,1854.725616794039
1064,1434.360325686701
1437,-145.64593737927544
83,711.592997816135
783,3837.787294976084
337,1296.0803838647948
1139,1344.1483203556518
631,459.60694830593593
1337,671.8656598246193
238,3375.3975691235773
717,1267.9270398362287
1060,3252.5577607384084
212,1208.3719391103668
1051,1208.3066355692804
484,3269.259632554108
852,978.5612564671405
1068,2250.1218903597583
345,850.0699823246327
603,1542.1929896856313
1498,109.72730655517023
97,1970.071293742646
1111,4193.452008360448
39,1235.7569720911488
1521,2285.213339341468
741,422.34800657617416
873,3231.746664013298
1441,863.9708184257706
1434,2513.2684703256186
441,2623.089834225489
509,1374.8708566429277
399,1227.8624544509776
176,-163.76449627386955
502,2368.1910314289507
973,-594.9210309851703
579,1429.951315587295
853,2.7256269577419516
1084,3094.852287429006
140,2261.5887553856733
61,865.0601355095075
155,2100.9003438179966
1007,1143.5035104723165
559,3886.4442664233
931,2692.6499960183046
1461,1849.1049334116465
279,3516.7317279288154
1402,1377.34699253908
1537,2121.1295491846286
1028,2811.3178937670127
1558,2063.7677878373247
219,587.5897378370532
11,2470.726983995104
1195,908.865409031584
653,2656.3275774686126
70,913.641764342753
1022,798.3092129002903
1449,3972.538003715613
1010,1060.1024130122044
1348,3158.4945871416103
1226,1767.672975911592
363,3887.7965864490543
784,1908.3260601225306
712,-895.0096899122569
96,2894.885559471888
1200,2607.177523018224
1495,1969.5015723465744
1511,2011.892998211993
620,2353.651394007535
7,1198.1537291635077
632,2107.8156467495483
947,4214.7567886554425
1422,37.6840056135037
587,3743.4114742268575
589,1980.4091520712104
198,3982.1696887362314
588,1466.6242110766407
1174,718.5786395114144
529,2019.4234943235642
1522,3724.9554657147846
1540,1689.7317680263805
29,1888.648884996829
164,3311.410261594272
1307,-749.7551279006987
337,1139.4973631127946
120,2333.3241546061954
1171,820.7340060696829
391,3224.3784465606304
651,1561.7004201128866
751,3143.806908646529
1191,2525.4294066513066
311,-636.7352734273815
984,2320.423610409248
1254,3926.690665466276
1348,2878.4785224219686
920,1993.0201394148112
1505,2849.972578234643
912,4062.031823156748
1416,1931.2488242266686
562,3773.864038248541
192,3264.1647863012295
94,482.1376443833856
937,3393.9821650142057
664,2350.373668118132
737,3034.3475817404915
629,2755.4634315107082
1332,1837.24688294723
1440,1445.5682687776862
1333,3839.870504493084
1060,1490.8092302963355
1377,483.8487445456767
90,4398.869903382573
138,866.811451012577
1079,850.756584742945
1458,1744.185285102284
1419,167.32282367150128
1167,3182.1727928847936
1149,3198.275753945427
464,2846.337348901512
189,496.0769044882636
1285,223.85324793683344
990,2622.936531854979
563,-627.2998750643717
849,1174.715414893502
1455,2158.115782387422
891,-215.85633422324258
321,2207.975600911801
984,1862.0796126280047
418,1630.973007770026
711,-169.15524343979405
630,2896.8632789276276
1000,2606.4211777348805
1046,2512.123919144698
924,2420.1317579340534
1148,696.0179648114367
1504,4026.80642741007
1510,3296.8325641192923
930,4027.8604520201143
1445,3187.3904749951826
1259,2251.711186741724
250,2774.134833717625
974,485.87665959544074
904,1768.8579106309808
694,2873.910912291335
1516,2249.282452566561
756,3735.954931884843
514,3341.572834558032
432,1390.341274709815
1508,2925.1797230138236
715,1273.6017736803287
947,5465.744331491426
286,1173.2932391109298
157,3163.032844653001
1486,331.5811641439459
738,397.00226429356303
797,2660.217482523307
577,482.8088453452358
543,1473.1600939384643
1105,2409.792035740099
1290,2691.7631744126775
803,3490.372064264232
605,1578.9415355155343
29,-53.59462487536973
801,2952.6181849269715
1282,2049.4474932928197
906,2629.609481107743
700,1117.441316876248
1494,373.5670210635908
1007,2872.941330455763
329,1881.0910073695918
907,102.62987550648847
948,2787.9261191792843
1216,1589.6079520310245
263,940.5127514984697
53,1075.6535207100185
1556,4247.912369417664
1391,1227.057843660426
1511,2593.302386999104
109,1192.3789772494097
898,2331.0712919855177
1026,478.47922381542753
1327,4063.149425307932
909,695.8851918915439
1425,745.2500566645667
260,2055.7336517502627
662,2295.2525815289146
1338,3269.215038254907
791,658.4625507372571
239,2739.891233969293
1238,2660.129074928124
92,3213.4861978570198
271,2312.377708559166
17,-139.4012784186524
1061,1858.401664970564
296,1386.8531113752342
820,3423.9911558297463
1172,910.6244276468155
807,2885.890228562916
130,3588.9060286069707
1478,2643.973532043443
1191,2278.581938243445
1299,2503.897983264823
1304,2705.1817738826358
1440,1575.705422658808
1316,1831.2609376902265
365,2912.42268881209
206,1941.02811766567
1340,2688.9530369729255
989,504.7070821329635
914,4021.9526810216075
1503,2115.3255608355457
540,2686.056636172519
614,1496.1603530731813
468,2900.381327585776
668,1286.1010355532826
278,1539.5209222672493
742,3575.139254291551
210,4498.3846857821145
15,2133.5370927748086
1328,2356.2547010176986
515,1533.8084638847117
613,536.7160450350639
1327,4987.596160224871
1415,1752.393899918834
1084,3250.221792096215
469,1424.2955675030162
1059,2482.1125364045774
1056,1346.7942070010895
1378,1097.3919603282138
765,1344.2354140426592
974,506.2567344739209
947,2540.2430119868995
486,629.4559960499764
685,4203.076405173972
1071,1131.1601480076938
680,3631.889173560282
133,4112.334762958774
46,3172.7616808092816
760,-218.15054615585427
1532,4562.396222093049
569,2325.7868835944028
1244,1677.0125934308571
908,3994.9696519438176
1477,3507.9770747660687
1480,1262.966871533854
1041,2760.0591828021516
32,1003.7383119245787
690,2138.1284182209743
557,2666.561971797978
1147,2065.0209192472876
1091,3187.8352081537623
1138,3332.206800834162
119,1142.991828438454
1007,1017.7062083057517
1213,3618.594215644058
655,3862.0750910057395
1510,1606.0800624400326
464,1273.8054338306279
411,1563.7048037960549
1284,1926.5719947926668
878,4297.673717951959
743,3692.8546089350666
171,1641.8815936476008
140,4364.492159007304
1189,2016.1904164015227
1182,1263.8742598089916
1337,1306.1407009144227
1470,-190.46947136056724
1438,2085.504822485333
1318,716.3564228173486
150,2535.2827041461233
685,5608.282426908884
437,1686.311849573287
1198,2489.1965029317817
1434,2595.562564604371
220,2427.352841569883
431,1731.7125692799505
1175,2543.0534745734535
780,689.5049924403231
743,3563.643081438264
1323,1085.2242043928095
1173,4240.326637696725
1198,2784.940728960177
1507,2799.6980273745785
1495,2592.4282079105888
532,578.5614820090011
843,2327.3477481223126
657,1560.384297956648
510,2087.479031748435
1222,3953.068139688882
785,1934.8390977334434
1176,2196.4232010747614
577,1895.560432559144
289,2224.9748544756003
897,2315.6142027693395
494,1799.6898106604276
529,1670.492015299959
321,1996.1376646009135
102,1188.0925987623427
275,924.6937074023856
349,3086.7439379549023
1156,2281.1786303738304
124,3274.2420492814645
418,1423.899855013869
229,4064.819244708002
1031,2432.07679046538
61,1901.4357459520697
485,2539.9086680674127
975,740.7006940152542
393,887.6259417346585
824,1711.9144285678394
1304,2068.068263785752
323,2122.6737636575617
1436,1690.8394253778897
1225,611.5441338356973
958,1092.3047857422148
437,102.79195054658533
290,1790.7610473427553
1389,3786.3370087862268
545,693.2816514792185
674,1061.5101355054026
1393,-576.1469401079428
12,1582.239687833127
955,1190.8966228824215
306,2886.8310852790146
1295,2287.372580624241
1548,964.6852031518467
586,1154.0745152135823
580,1223.7313781191324
277,1231.1136334709854
850,2448.621796378871
1180,2581.22877279576
988,1827.9810118861028
668,456.5213182219695
457,2102.7610599841705
331,-719.0997258993946
1116,2438.875003757096
814,2147.9430005708546
1042,2385.0263825385696
1019,923.2437259639712
1178,2621.8563637822044
1388,5387.6601903044175
42,218.33042204064532
1119,778.3194572598254
381,3838.97732313909
1136,17.26719060003336
163,1876.726961367851
443,3013.7688697291005
225,1754.4916995708459
944,314.2198885103196
899,767.6616695686494
1499,1258.9023692499204
318,1621.1611417684844
595,1220.443907334657
269,1605.2974101976924
1239,1965.0372138125886
1028,1254.5380609178915
824,1367.6365048661487
208,1139.3712275668368
1475,2307.0339515336514
732,2947.9233454607893
466,1951.6085834623773
652,2146.574885675812
179,2373.8826963988076
1011,3643.511102445512
455,1152.8993752595106
417,-514.218742268321
926,3785.2057728740847
120,764.6277980294058
955,2148.312105764955
506,687.6025045141628
48,1921.3960065723472
1371,1050.4806953076154
195,2423.6965238797934
643,1448.3642943246282
307,2786.224987320622
842,922.5902827735733
1062,334.04204217604865
618,1610.4936330779256
1003,2339.101360422661
1223,1547.9889696164269
1371,-659.3233147047406
842,1919.2535474441952
376,1425.4529380893318
527,1635.3729530098458
756,4151.869595118017
403,3943.3871482501117
422,5542.554641707492
1523,2070.036646474262
76,721.71442330732
845,3181.589610578148
766,2735.0605663944416
403,3724.5369497732263
101,268.8676852989154
1205,3109.6988944963546
191,2866.392055768415
659,783.5204747161449
1303,516.1951032292861
1144,1570.4538737928706
1245,2604.012806224511
45,4279.458772469479
118,911.4679542351446
597,900.3012968754811
1449,3534.7110887117406
919,1888.8835453698325
523,2862.6525625335184
381,4468.064567258423
168,3239.8290509252083
1437,513.3645400795517
1238,2882.6404251757062
1457,3713.063017519272
771,141.76306136932362
599,3193.8686218971825
3,2888.715120064625
529,1816.0451063978671
707,2850.6768295235997
697,4461.093783320251
188,1768.3753271512119
357,1473.003417900094
152,1494.2358944499415
1351,1533.110961425813
1247,-631.6144755129944
1022,918.6153941632856
682,1092.9760674193385
1013,1939.6346686283464
47,1463.113270866108
869,2810.606391953527
901,2968.2241182926264
930,3791.0931646165245
1131,5047.934274533575
550,1532.5532057965565
0,2448.485053110886
1194,395.3032082784564
1506,2371.1438762306702
293,2612.9003776794575
828,2967.575175780704
1449,3634.512358033092
757,2228.6049371321683
1515,713.3187003607163
664,3147.785570732738
1228,3635.9576484221243
1237,2259.1324498957
1388,3625.197913423637
1354,1250.3785308048919
947,4096.37401711898
1059,2866.835976516064
1237,1886.7222742234776
670,1542.9205862259264
879,1407.9734861000893
1261,1790.4820838335172
307,2363.9209403995355
508,621.2406202816464
969,1285.0912463707937
169,3799.147392734224
1527,2826.9268990840224
1293,154.89722742722347
769,2527.0687947728056
342,2141.7908556752072
222,3163.9926565751007
429,342.9306998034813
471,822.5433284069504
393,1866.3122343065825
641,1744.463541562664
200,1112.6994610242318
1478,1089.251896995732
95,874.2557324596864
711,276.15440056282455
167,2691.311281157289
1150,777.1882076018592
1112,2860.859731135582
435,1312.4228449214456
186,1578.0096082178352
368,2062.005232845615
343,1002.2062620257823
1501,1557.5404309668588
1440,1416.0231816045612
669,2383.517138433411
999,1172.1826886274216
1389,3710.1203184706865
971,1917.9513198546128
373,2273.6671205087478
864,2793.422458457747
525,1625.897052223283
69,563.1119593444355
813,3845.033612565925
105,2832.840248714829
737,3362.1781956588857
825,3232.846689176974
1058,1714.7194236096443
927,3234.298403868547
522,3000.8946927795378
443,2519.3148428516506
1078,2899.294216469981
613,916.777504052865
1090,2611.125992713115
605,1801.0710976523424
